,ID,label_odm,src
168,12429,od,EYESCAN
169,12427,od,EYESCAN
170,12421,od,EYESCAN
171,12419,od,EYESCAN
172,12403,od,EYESCAN
173,12398,od,EYESCAN
174,12397,macula,EYESCAN
175,12394,macula,EYESCAN
176,12391,od,EYESCAN
177,12385,macula,EYESCAN
178,12388,od,EYESCAN
179,12387,macula,EYESCAN
180,12381,macula,EYESCAN
181,12380,od,EYESCAN
182,12366,macula,EYESCAN
183,12362,od,EYESCAN
184,12361,macula,EYESCAN
185,12357,od,EYESCAN
186,12350,od,EYESCAN
187,12343,macula,EYESCAN
188,12327,macula,EYESCAN
189,12326,macula,EYESCAN
190,12325,od,EYESCAN
191,12318,od,EYESCAN
192,12317,macula,EYESCAN
193,12309,od,EYESCAN
194,12294,macula,EYESCAN
195,12286,macula,EYESCAN
196,12278,od,EYESCAN
197,12269,macula,EYESCAN
198,12267,od,EYESCAN
199,12263,od,EYESCAN
200,12250,od,EYESCAN
201,12217,od,EYESCAN
202,12160,null,EYESCAN
203,12161,null,EYESCAN
204,12883,macula,BAIDU
205,12876,macula,BAIDU
206,12873,macula,BAIDU
207,12840,macula,BAIDU
208,12836,macula,BAIDU
209,12818,macula,BAIDU
210,12778,macula,BAIDU
211,12770,macula,BAIDU
212,12766,macula,BAIDU
213,12765,macula,BAIDU
214,12761,macula,BAIDU
215,12757,macula,BAIDU
216,12752,macula,BAIDU
217,12748,macula,BAIDU
218,12119,macula,CTEH
219,12118,macula,CTEH
220,12114,macula,CTEH
221,12110,macula,CTEH
222,12112,macula,CTEH
223,12103,null,CTEH
224,12093,null,CTEH
225,12091,macula,CTEH
226,12090,macula,CTEH
227,12083,macula,CTEH
228,12082,macula,CTEH
229,12072,od,CTEH
230,12064,macula,CTEH
231,12047,od,CTEH
232,12046,od,CTEH
233,12044,macula,CTEH
234,12039,od,CTEH
235,12035,null,CTEH
236,12034,od,CTEH
237,12032,od,CTEH
238,12031,null,CTEH
239,12030,null,CTEH
240,12029,od,CTEH
241,12028,null,CTEH
242,12027,null,CTEH
243,12026,macula,CTEH
244,12021,null,CTEH
245,12018,od,CTEH
246,12014,null,CTEH
247,12008,null,CTEH
248,12007,od,CTEH
249,12006,null,CTEH
250,12005,null,CTEH
251,12004,macula,CTEH
252,11998,macula,CTEH
253,11996,null,CTEH
254,11994,macula,CTEH
255,11993,macula,CTEH
256,11986,null,CTEH
257,11982,null,CTEH
258,11983,macula,CTEH
259,11975,macula,CTEH
260,11972,od,CTEH
261,11947,null,CTEH
262,11943,null,CTEH
263,11941,macula,CTEH
264,11911,null,CTEH
265,11906,null,CTEH
266,11898,null,CTEH
267,11884,null,CTEH
268,11873,null,CTEH
269,11865,null,CTEH
270,11834,null,CTEH
271,11820,null,CTEH
272,11800,null,CTEH
273,11796,null,CTEH
274,11716,null,CTEH
275,11697,null,CTEH
276,11637,null,CTEH
277,12889,macula,BAIDU
278,12886,macula,BAIDU
279,12878,macula,BAIDU
280,12874,macula,BAIDU
281,12859,macula,BAIDU
282,12853,macula,BAIDU
283,12851,macula,BAIDU
284,12847,macula,BAIDU
285,12844,macula,BAIDU
286,12838,macula,BAIDU
287,12829,macula,BAIDU
288,12823,macula,BAIDU
289,12817,macula,BAIDU
290,12795,macula,BAIDU
291,12774,macula,BAIDU
292,12762,macula,BAIDU
293,12749,macula,BAIDU
294,12276,od,EYESCAN
295,12277,macula,EYESCAN
296,12270,od,EYESCAN
297,12261,macula,EYESCAN
298,11790,null,CTEH
299,11761,null,CTEH
300,11718,null,CTEH
301,11714,null,CTEH
302,11600,null,CTEH
303,11599,null,CTEH
304,11594,null,CTEH
305,13278,macula,CTEH
306,13277,macula,CTEH
307,13276,macula,CTEH
308,13275,od,CTEH
309,13274,macula,CTEH
310,13273,macula,CTEH
311,13272,macula,CTEH
312,13271,macula,CTEH
313,13270,macula,CTEH
314,13269,macula,CTEH
315,13268,macula,CTEH
316,13267,macula,CTEH
317,13266,macula,CTEH
318,13265,macula,CTEH
319,13264,macula,CTEH
320,13263,od,CTEH
321,13262,od,CTEH
322,13261,macula,CTEH
323,13260,macula,CTEH
324,13259,macula,CTEH
325,13258,macula,CTEH
326,13257,macula,CTEH
327,13256,macula,CTEH
328,13255,od,CTEH
329,13254,macula,CTEH
330,13253,od,CTEH
331,13252,macula,CTEH
332,13251,macula,CTEH
333,13250,macula,CTEH
334,13249,macula,CTEH
335,13248,od,CTEH
336,13247,macula,CTEH
337,13246,macula,CTEH
338,13245,macula,CTEH
339,13244,od,CTEH
340,13243,od,CTEH
341,13242,macula,CTEH
342,13241,macula,CTEH
343,13240,od,CTEH
344,13239,macula,CTEH
345,13238,macula,CTEH
346,13237,macula,CTEH
347,13236,macula,CTEH
348,13235,macula,CTEH
349,13234,macula,CTEH
350,13233,macula,CTEH
351,13232,macula,CTEH
352,13231,od,CTEH
353,13230,macula,CTEH
354,13229,macula,CTEH
355,13228,macula,CTEH
356,13227,macula,CTEH
357,13226,macula,CTEH
358,13225,macula,CTEH
359,13224,od,CTEH
360,13223,macula,CTEH
361,13222,macula,CTEH
362,13221,macula,CTEH
363,13220,macula,CTEH
364,13219,macula,CTEH
365,13218,macula,CTEH
366,13217,macula,CTEH
367,13216,macula,CTEH
368,13215,macula,CTEH
369,13214,macula,CTEH
370,13213,macula,CTEH
371,13212,macula,CTEH
372,13211,macula,CTEH
373,13210,macula,CTEH
374,13209,macula,CTEH
375,13208,od,CTEH
376,13207,od,CTEH
377,13206,macula,CTEH
378,13205,macula,CTEH
379,13204,macula,CTEH
380,13203,macula,CTEH
381,13202,od,CTEH
382,13201,macula,CTEH
383,13200,macula,CTEH
384,13199,od,CTEH
385,13198,macula,CTEH
386,13197,macula,CTEH
387,13196,macula,CTEH
388,13195,od,CTEH
389,13194,macula,CTEH
390,13193,macula,CTEH
391,13192,macula,CTEH
392,13191,macula,CTEH
393,13190,macula,CTEH
394,13189,macula,CTEH
395,13188,macula,CTEH
396,13187,macula,CTEH
397,13186,macula,CTEH
398,13185,od,CTEH
399,13184,macula,CTEH
400,13183,macula,CTEH
401,13182,macula,CTEH
402,13181,macula,CTEH
403,13180,macula,CTEH
404,13179,macula,CTEH
405,13178,macula,CTEH
406,13177,macula,CTEH
407,13176,od,CTEH
408,13175,macula,CTEH
409,13174,macula,CTEH
410,13173,macula,CTEH
411,13172,macula,CTEH
412,13171,macula,CTEH
413,13170,macula,CTEH
414,13169,macula,CTEH
415,13168,macula,CTEH
416,13167,od,CTEH
417,13166,macula,CTEH
418,13165,macula,CTEH
419,13164,macula,CTEH
420,13163,macula,CTEH
421,13162,macula,CTEH
422,13161,macula,CTEH
423,13160,od,CTEH
424,13159,macula,CTEH
425,13158,macula,CTEH
426,13157,macula,CTEH
427,13156,macula,CTEH
428,13155,macula,CTEH
429,13154,od,CTEH
430,13153,macula,CTEH
431,13152,macula,CTEH
432,13151,macula,CTEH
433,13150,macula,CTEH
434,13149,macula,CTEH
435,13148,macula,CTEH
436,13147,macula,CTEH
437,13146,macula,CTEH
438,13145,od,CTEH
439,13144,macula,CTEH
440,13143,macula,CTEH
441,13142,macula,CTEH
442,13141,macula,CTEH
443,13140,macula,CTEH
444,13139,od,CTEH
445,13138,macula,CTEH
446,13137,macula,CTEH
447,13136,macula,CTEH
448,13135,macula,CTEH
449,13134,null,CTEH
450,13133,od,CTEH
451,13132,macula,CTEH
452,13131,macula,CTEH
453,13130,null,CTEH
454,13129,macula,CTEH
455,13128,macula,CTEH
456,13127,od,CTEH
457,13126,macula,CTEH
458,13125,macula,CTEH
459,13124,od,CTEH
460,13123,macula,CTEH
461,13122,macula,CTEH
462,13121,macula,CTEH
463,13120,macula,CTEH
464,13119,macula,CTEH
465,13118,od,CTEH
466,13117,od,CTEH
467,13116,macula,CTEH
468,13115,macula,CTEH
469,13114,od,CTEH
470,13113,macula,CTEH
471,13112,macula,CTEH
472,13111,macula,CTEH
473,13110,macula,CTEH
474,13109,od,CTEH
475,13108,od,CTEH
476,13107,macula,CTEH
477,13106,null,CTEH
478,13105,macula,CTEH
479,13104,od,CTEH
480,13103,macula,CTEH
481,13102,od,CTEH
482,13101,null,CTEH
483,13100,macula,CTEH
484,13099,od,CTEH
485,13098,od,CTEH
486,13097,od,CTEH
487,13096,macula,CTEH
488,13095,macula,CTEH
489,13094,macula,CTEH
490,13093,macula,CTEH
491,13092,od,CTEH
492,13091,macula,CTEH
493,13090,null,CTEH
494,13089,macula,CTEH
495,13088,od,CTEH
496,13087,macula,CTEH
497,13086,macula,CTEH
498,13085,macula,CTEH
499,13084,macula,CTEH
500,13083,macula,CTEH
501,13082,macula,CTEH
502,13081,macula,CTEH
503,13080,macula,CTEH
504,13079,null,CTEH
505,13078,macula,CTEH
506,13077,macula,CTEH
507,13076,od,CTEH
508,13075,macula,CTEH
509,13074,macula,CTEH
510,13073,macula,CTEH
511,13072,macula,CTEH
512,13071,macula,CTEH
513,13070,macula,CTEH
514,13069,macula,CTEH
515,13068,macula,CTEH
516,13067,macula,CTEH
517,13066,od,CTEH
518,13065,od,CTEH
519,13064,macula,CTEH
520,13063,macula,CTEH
521,13062,od,CTEH
522,13061,macula,CTEH
523,13060,od,CTEH
524,13059,macula,CTEH
525,13058,macula,CTEH
526,13057,macula,CTEH
527,13056,od,CTEH
528,13055,macula,CTEH
529,13054,od,CTEH
530,13053,od,CTEH
531,13052,macula,CTEH
532,13051,od,CTEH
533,13050,macula,CTEH
534,13049,od,CTEH
535,13048,macula,CTEH
536,13047,od,CTEH
537,13046,od,CTEH
538,13045,macula,CTEH
539,13044,macula,CTEH
540,13043,macula,CTEH
541,13042,macula,CTEH
542,13041,macula,CTEH
543,13040,macula,CTEH
544,13039,macula,CTEH
545,13038,od,CTEH
546,13037,macula,CTEH
547,13036,macula,CTEH
548,13035,macula,CTEH
549,13034,od,CTEH
550,13033,macula,CTEH
551,13032,macula,CTEH
552,13031,macula,CTEH
553,13030,macula,CTEH
554,13029,macula,CTEH
555,13028,od,CTEH
556,13027,macula,CTEH
557,13026,macula,CTEH
558,13025,macula,CTEH
559,13024,macula,CTEH
560,13023,od,CTEH
561,13022,macula,CTEH
562,13021,od,CTEH
563,13020,macula,CTEH
564,13019,macula,CTEH
565,13018,macula,CTEH
566,13017,macula,CTEH
567,13016,macula,CTEH
568,13015,od,CTEH
569,13014,macula,CTEH
570,13013,null,CTEH
571,13012,macula,CTEH
572,13011,od,CTEH
573,13010,macula,CTEH
574,13009,macula,CTEH
575,13008,macula,CTEH
576,13007,macula,CTEH
577,13006,macula,CTEH
578,13005,macula,CTEH
579,13004,macula,CTEH
580,13003,od,CTEH
581,13002,macula,CTEH
582,13001,od,CTEH
583,13000,od,CTEH
584,12999,od,CTEH
585,12998,macula,CTEH
586,12997,macula,CTEH
587,12996,macula,CTEH
588,12995,od,CTEH
589,12994,od,CTEH
590,12993,od,CTEH
591,12992,od,CTEH
592,12991,macula,CTEH
593,12990,macula,CTEH
594,12989,od,CTEH
595,12988,macula,CTEH
596,12987,macula,CTEH
597,12986,macula,CTEH
598,12985,od,CTEH
599,12984,macula,CTEH
600,12983,macula,CTEH
601,12982,od,CTEH
602,12981,macula,CTEH
603,12980,macula,CTEH
604,12979,macula,CTEH
605,12978,od,CTEH
606,12977,macula,CTEH
607,12976,od,CTEH
608,12975,macula,CTEH
609,12974,macula,CTEH
610,12973,macula,CTEH
611,12972,null,CTEH
612,12971,od,CTEH
613,12970,macula,CTEH
614,12969,macula,CTEH
615,12968,macula,CTEH
616,12967,macula,CTEH
617,12966,macula,CTEH
618,12965,macula,CTEH
619,12964,macula,CTEH
620,12963,macula,CTEH
621,12962,macula,CTEH
622,12961,od,CTEH
623,12960,macula,CTEH
624,12959,macula,CTEH
625,12958,macula,CTEH
626,12957,macula,CTEH
627,12956,null,CTEH
628,12955,macula,CTEH
629,12954,macula,CTEH
630,12953,macula,CTEH
631,12952,macula,CTEH
632,12951,macula,CTEH
633,12950,macula,CTEH
634,12949,od,CTEH
635,12948,macula,CTEH
636,12947,null,CTEH
637,12946,macula,CTEH
638,12945,macula,CTEH
639,12944,od,CTEH
640,12943,macula,CTEH
641,12942,od,CTEH
642,12941,macula,CTEH
643,12940,macula,CTEH
644,12939,od,CTEH
645,12938,macula,CTEH
646,12937,macula,CTEH
647,12936,macula,CTEH
648,12935,macula,CTEH
649,12934,macula,CTEH
650,12933,macula,CTEH
651,12932,macula,CTEH
652,12931,od,CTEH
653,12930,null,CTEH
654,12929,macula,CTEH
655,12928,macula,CTEH
656,12927,macula,CTEH
657,12926,macula,CTEH
658,12925,macula,CTEH
659,12924,macula,CTEH
660,12923,macula,CTEH
661,12922,macula,CTEH
662,12921,macula,CTEH
663,12920,macula,CTEH
664,12919,macula,CTEH
665,12918,macula,CTEH
666,12917,macula,CTEH
667,12916,od,CTEH
668,12915,macula,CTEH
669,12914,macula,CTEH
670,12913,macula,CTEH
671,12912,od,CTEH
672,12911,macula,CTEH
673,12910,macula,CTEH
674,12909,macula,CTEH
675,12908,macula,CTEH
676,12907,macula,CTEH
677,12906,macula,CTEH
678,12905,macula,CTEH
679,12904,od,CTEH
680,12903,macula,CTEH
681,12902,macula,CTEH
682,12901,od,CTEH
683,12900,macula,CTEH
684,12899,macula,CTEH
685,12898,od,CTEH
686,12897,macula,CTEH
687,12896,od,CTEH
688,12895,macula,CTEH
689,12894,macula,CTEH
690,12893,macula,CTEH
691,12892,macula,CTEH
692,12891,macula,CTEH
693,12890,macula,CTEH
694,12888,macula,BAIDU
695,12884,macula,BAIDU
696,12882,macula,BAIDU
697,12881,macula,BAIDU
698,12880,macula,BAIDU
699,12879,macula,BAIDU
700,12877,macula,BAIDU
701,12875,macula,BAIDU
702,12872,macula,BAIDU
703,12871,macula,BAIDU
704,12870,macula,BAIDU
705,12869,macula,BAIDU
706,12868,macula,BAIDU
707,12867,macula,BAIDU
708,12863,macula,BAIDU
709,12861,macula,BAIDU
710,12857,macula,BAIDU
711,12855,macula,BAIDU
712,12854,macula,BAIDU
713,12852,macula,BAIDU
714,12849,macula,BAIDU
715,12848,macula,BAIDU
716,12846,macula,BAIDU
717,12845,macula,BAIDU
718,12842,macula,BAIDU
719,12841,macula,BAIDU
720,12839,macula,BAIDU
721,12835,macula,BAIDU
722,12831,macula,BAIDU
723,12830,macula,BAIDU
724,12827,macula,BAIDU
725,12826,macula,BAIDU
726,12825,macula,BAIDU
727,12824,macula,BAIDU
728,12822,macula,BAIDU
729,12821,macula,BAIDU
730,12820,macula,BAIDU
731,12819,macula,BAIDU
732,12816,macula,BAIDU
733,12815,macula,BAIDU
734,12814,macula,BAIDU
735,12813,macula,BAIDU
736,12812,macula,BAIDU
737,12811,macula,BAIDU
738,12810,macula,BAIDU
739,12808,macula,BAIDU
740,12807,macula,BAIDU
741,12806,macula,BAIDU
742,12805,macula,BAIDU
743,12804,macula,BAIDU
744,12803,macula,BAIDU
745,12802,macula,BAIDU
746,12801,macula,BAIDU
747,12800,macula,BAIDU
748,12799,macula,BAIDU
749,12798,macula,BAIDU
750,12797,macula,BAIDU
751,12794,macula,BAIDU
752,12793,macula,BAIDU
753,12789,macula,BAIDU
754,12786,macula,BAIDU
755,12785,macula,BAIDU
756,12784,macula,BAIDU
757,12783,macula,BAIDU
758,12782,macula,BAIDU
759,12781,macula,BAIDU
760,12779,macula,BAIDU
761,12777,macula,BAIDU
762,12773,macula,BAIDU
763,12772,macula,BAIDU
764,12771,macula,BAIDU
765,12769,macula,BAIDU
766,12768,macula,BAIDU
767,12767,macula,BAIDU
768,12764,macula,BAIDU
769,12763,macula,BAIDU
770,12760,macula,BAIDU
771,12759,macula,BAIDU
772,12758,macula,BAIDU
773,12756,macula,BAIDU
774,12755,macula,BAIDU
775,12754,macula,BAIDU
776,12751,macula,BAIDU
777,12747,macula,BAIDU
778,12744,macula,BAIDU
779,12743,macula,BAIDU
780,12719,macula,BAIDU
781,12718,macula,BAIDU
782,12650,macula,BAIDU
783,12644,macula,BAIDU
784,12563,od,EYESCAN
785,12562,macula,EYESCAN
786,12561,od,EYESCAN
787,12560,od,EYESCAN
788,12559,macula,EYESCAN
789,12558,od,EYESCAN
790,12557,macula,EYESCAN
791,12556,macula,EYESCAN
792,12555,macula,EYESCAN
793,12554,macula,EYESCAN
794,12553,macula,EYESCAN
795,12551,macula,EYESCAN
796,12550,macula,EYESCAN
797,12549,macula,EYESCAN
798,12548,macula,EYESCAN
799,12547,macula,EYESCAN
800,12545,od,EYESCAN
801,12544,macula,EYESCAN
802,12543,od,EYESCAN
803,12541,od,EYESCAN
804,12540,macula,EYESCAN
805,12539,macula,EYESCAN
806,12538,od,EYESCAN
807,12537,macula,EYESCAN
808,12536,od,EYESCAN
809,12535,macula,EYESCAN
810,12534,macula,EYESCAN
811,12533,od,EYESCAN
812,12532,od,EYESCAN
813,12531,macula,EYESCAN
814,12530,od,EYESCAN
815,12529,macula,EYESCAN
816,12528,macula,EYESCAN
817,12527,od,EYESCAN
818,12526,od,EYESCAN
819,12525,macula,EYESCAN
820,12524,od,EYESCAN
821,12523,od,EYESCAN
822,12522,macula,EYESCAN
823,12521,od,EYESCAN
824,12520,od,EYESCAN
825,12519,macula,EYESCAN
826,12518,od,EYESCAN
827,12517,od,EYESCAN
828,12516,od,EYESCAN
829,12514,od,EYESCAN
830,12511,macula,EYESCAN
831,12510,macula,EYESCAN
832,12509,od,EYESCAN
833,12508,macula,EYESCAN
834,12507,macula,EYESCAN
835,12506,od,EYESCAN
836,12504,od,EYESCAN
837,12503,macula,EYESCAN
838,12502,od,EYESCAN
839,12501,macula,EYESCAN
840,12499,macula,EYESCAN
841,12498,macula,EYESCAN
842,12497,od,EYESCAN
843,12496,macula,EYESCAN
844,12495,od,EYESCAN
845,12494,od,EYESCAN
846,12493,macula,EYESCAN
847,12492,od,EYESCAN
848,12491,macula,EYESCAN
849,12490,od,EYESCAN
850,12489,macula,EYESCAN
851,12488,od,EYESCAN
852,12487,macula,EYESCAN
853,12486,od,EYESCAN
854,12485,od,EYESCAN
855,12483,macula,EYESCAN
856,12482,od,EYESCAN
857,12481,macula,EYESCAN
858,12480,od,EYESCAN
859,12479,od,EYESCAN
860,12478,macula,EYESCAN
861,12477,macula,EYESCAN
862,12475,macula,EYESCAN
863,12474,macula,EYESCAN
864,12473,od,EYESCAN
865,12471,macula,EYESCAN
866,12470,od,EYESCAN
867,12469,macula,EYESCAN
868,12468,od,EYESCAN
869,12467,macula,EYESCAN
870,12464,macula,EYESCAN
871,12463,null,EYESCAN
872,12462,od,EYESCAN
873,12461,macula,EYESCAN
874,12460,od,EYESCAN
875,12459,null,EYESCAN
876,12457,od,EYESCAN
877,12456,od,EYESCAN
878,12455,null,EYESCAN
879,12454,macula,EYESCAN
880,12453,null,EYESCAN
881,12452,macula,EYESCAN
882,12451,macula,EYESCAN
883,12450,macula,EYESCAN
884,12449,null,EYESCAN
885,12448,od,EYESCAN
886,12444,macula,EYESCAN
887,12443,macula,EYESCAN
888,12442,od,EYESCAN
889,12441,macula,EYESCAN
890,12440,macula,EYESCAN
891,12439,od,EYESCAN
892,12438,od,EYESCAN
893,12437,macula,EYESCAN
894,12436,od,EYESCAN
895,12434,od,EYESCAN
896,12433,od,EYESCAN
897,12431,od,EYESCAN
898,12430,macula,EYESCAN
899,12428,macula,EYESCAN
900,12426,macula,EYESCAN
901,12425,od,EYESCAN
902,12424,macula,EYESCAN
903,12423,od,EYESCAN
904,12422,macula,EYESCAN
905,12420,od,EYESCAN
906,12418,od,EYESCAN
907,12417,od,EYESCAN
908,12416,od,EYESCAN
909,12415,macula,EYESCAN
910,12414,macula,EYESCAN
911,12413,od,EYESCAN
912,12412,macula,EYESCAN
913,12411,od,EYESCAN
914,12410,od,EYESCAN
915,12409,od,EYESCAN
916,12408,od,EYESCAN
917,12407,od,EYESCAN
918,12406,macula,EYESCAN
919,12405,od,EYESCAN
920,12404,od,EYESCAN
921,12402,macula,EYESCAN
922,12401,od,EYESCAN
923,12400,macula,EYESCAN
924,12399,od,EYESCAN
925,12396,macula,EYESCAN
926,12395,od,EYESCAN
927,12393,od,EYESCAN
928,12392,od,EYESCAN
929,12390,od,EYESCAN
930,12389,macula,EYESCAN
931,12386,od,EYESCAN
932,12384,od,EYESCAN
933,12383,macula,EYESCAN
934,12382,macula,EYESCAN
935,12379,od,EYESCAN
936,12378,od,EYESCAN
937,12377,macula,EYESCAN
938,12376,od,EYESCAN
939,12375,macula,EYESCAN
940,12374,od,EYESCAN
941,12373,od,EYESCAN
942,12372,macula,EYESCAN
943,12371,macula,EYESCAN
944,12370,od,EYESCAN
945,12369,od,EYESCAN
946,12368,macula,EYESCAN
947,12367,od,EYESCAN
948,12365,macula,EYESCAN
949,12364,od,EYESCAN
950,12363,macula,EYESCAN
951,12360,macula,EYESCAN
952,12359,od,EYESCAN
953,12358,macula,EYESCAN
954,12356,od,EYESCAN
955,12355,od,EYESCAN
956,12354,od,EYESCAN
957,12352,od,EYESCAN
958,12351,macula,EYESCAN
959,12349,macula,EYESCAN
960,12346,macula,EYESCAN
961,12345,od,EYESCAN
962,12344,od,EYESCAN
963,12342,macula,EYESCAN
964,12341,macula,EYESCAN
965,12339,od,EYESCAN
966,12337,macula,EYESCAN
967,12336,od,EYESCAN
968,12335,od,EYESCAN
969,12333,od,EYESCAN
970,12332,od,EYESCAN
971,12331,macula,EYESCAN
972,12330,macula,EYESCAN
973,12329,od,EYESCAN
974,12324,macula,EYESCAN
975,12323,od,EYESCAN
976,12322,od,EYESCAN
977,12321,od,EYESCAN
978,12320,macula,EYESCAN
979,12316,od,EYESCAN
980,12315,macula,EYESCAN
981,12314,od,EYESCAN
982,12313,od,EYESCAN
983,12312,macula,EYESCAN
984,12311,macula,EYESCAN
985,12307,macula,EYESCAN
986,12306,od,EYESCAN
987,12303,macula,EYESCAN
988,12292,macula,EYESCAN
989,12288,od,EYESCAN
990,12285,od,EYESCAN
991,12284,od,EYESCAN
992,12280,macula,EYESCAN
993,12279,macula,EYESCAN
994,12275,od,EYESCAN
995,12274,od,EYESCAN
996,12273,macula,EYESCAN
997,12272,od,EYESCAN
998,12271,macula,EYESCAN
999,12268,macula,EYESCAN
1000,12266,macula,EYESCAN
1001,12265,macula,EYESCAN
1002,12264,od,EYESCAN
1003,12262,macula,EYESCAN
1004,12260,od,EYESCAN
1005,12259,macula,EYESCAN
1006,12256,macula,EYESCAN
1007,12255,od,EYESCAN
1008,12252,od,EYESCAN
1009,12248,macula,EYESCAN
1010,12222,od,EYESCAN
1011,12124,macula,CTEH
1012,12123,od,CTEH
1013,12122,null,CTEH
1014,12121,od,CTEH
1015,12120,macula,CTEH
1016,12117,macula,CTEH
1017,12116,od,CTEH
1018,12115,macula,CTEH
1019,12113,od,CTEH
1020,12111,macula,CTEH
1021,12109,null,CTEH
1022,12108,null,CTEH
1023,12107,null,CTEH
1024,12106,null,CTEH
1025,12105,null,CTEH
1026,12104,null,CTEH
1027,12102,null,CTEH
1028,12101,null,CTEH
1029,12100,null,CTEH
1030,12099,null,CTEH
1031,12098,null,CTEH
1032,12097,null,CTEH
1033,12096,null,CTEH
1034,12095,null,CTEH
1035,12094,null,CTEH
1036,12092,macula,CTEH
